lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.0,0.0,0.0,-0.07324254512786865,-0.004494696855545044,-0.00983957366594268,-0.13436061143875122,0.057333022356033325,-0.03440352880903674,-0.1612744927406311,0.1522027552127838,-0.05889645942994548,-0.16951996088027954,0.22379735112190247,-0.08787948244759036,-0.18520736694335938,0.006243675947189331,-0.062357794284309875,-0.21830877661705017,0.1720360815525055,-0.09159154051491214,-0.23439395427703857,0.27598997950553894,-0.1117220854158063,-0.2475758194923401,0.3591173589229584,-0.1274834608430524,-0.14084327220916748,0.005128324031829834,-0.07590381407686664,-0.16413044929504395,0.21620526909828186,-0.10627279037186099,-0.1749485731124878,0.3418267071247101,-0.11911811286159946,-0.18470102548599243,0.4398626387119293,-0.13187747055241061,-0.08704125881195068,0.02601790428161621,-0.08684189224192096,-0.10376256704330444,0.22292831540107727,-0.11112491393038226,-0.08706480264663696,0.18660375475883484,-0.10350556278177692,-0.07659780979156494,0.12867051362991333,-0.09963014328428699,-0.038615524768829346,0.05685710906982422,-0.09772657954641772,-0.061586856842041016,0.215211421251297,-0.11813291513868762,-0.05272489786148071,0.1873551309108734,-0.10877893471666766,-0.048519253730773926,0.12622585892677307,-0.10146153324791385
0.0,0.0,0.0,-0.07328587770462036,-0.006081342697143555,-0.009001896897672168,-0.13456964492797852,0.05530881881713867,-0.03309214971434926,-0.16264504194259644,0.15025043487548828,-0.05733929313194608,-0.17164456844329834,0.2234816551208496,-0.0861093189514861,-0.18527495861053467,0.0057375431060791016,-0.060761970648883334,-0.21889469027519226,0.1708185076713562,-0.0902911882795081,-0.23442530632019043,0.27552711963653564,-0.11085069290768956,-0.24705839157104492,0.35993772745132446,-0.12668199948441838,-0.14181166887283325,0.006628811359405518,-0.07430931291949605,-0.16513460874557495,0.21814203262329102,-0.10487035028111791,-0.17556977272033691,0.3441466689109802,-0.11791765056025838,-0.18450409173965454,0.4423772692680359,-0.1305514138139472,-0.08844047784805298,0.028229862451553345,-0.08523094020259236,-0.10491365194320679,0.22290951013565063,-0.10936907045018529,-0.08838027715682983,0.18734008073806763,-0.10202600173127507,-0.07761460542678833,0.12988704442977905,-0.09817235283028936,-0.04026609659194946,0.058854132890701294,-0.09603078029525136,-0.0629277229309082,0.21638381481170654,-0.11610916368138646,-0.053936541080474854,0.18976712226867676,-0.10683234147202825,-0.049338340759277344,0.12925180792808533,-0.09944679699313497
0.0,0.0,0.0,-0.07447582483291626,-0.0029533207416534424,-0.008368174514458815,-0.13642388582229614,0.05947822332382202,-0.03226208683727805,-0.16510379314422607,0.1565958857536316,-0.05630995330093924,-0.17470550537109375,0.23272240161895752,-0.08484996479629103,-0.185377299785614,0.005930691957473755,-0.06073137369631354,-0.21923261880874634,0.17438113689422607,-0.0902465693342549,-0.23446998000144958,0.27998679876327515,-0.11066853624461714,-0.24690434336662292,0.36377203464508057,-0.12630498033641402,-0.14149117469787598,0.007684230804443359,-0.07442208748935286,-0.16443699598312378,0.22116374969482422,-0.10485478114961211,-0.17529171705245972,0.3469475507736206,-0.11757105958341185,-0.18464356660842896,0.44375717639923096,-0.13002740961192671,-0.08817118406295776,0.030063211917877197,-0.08540900421022002,-0.10415881872177124,0.22645187377929688,-0.10935721915839736,-0.08875203132629395,0.19213300943374634,-0.1020089201319081,-0.07863152027130127,0.13495269417762756,-0.09820054095862929,-0.04023897647857666,0.061166077852249146,-0.09620242190240447,-0.06278592348098755,0.21996533870697021,-0.11613814902185027,-0.05442929267883301,0.19437503814697266,-0.10691687089084212,-0.05039966106414795,0.1342834234237671,-0.09955682229875151
0.0,0.0,0.0,-0.07466179132461548,-0.004809856414794922,-0.009870243153102365,-0.13546139001846313,0.05713468790054321,-0.035195801301426854,-0.1621232032775879,0.15390866994857788,-0.06043270964784142,-0.17040884494781494,0.22860479354858398,-0.09021658067268845,-0.18539577722549438,0.007757902145385742,-0.06394912664455887,-0.2186814546585083,0.17645829916000366,-0.09405554447931763,-0.23379552364349365,0.2823317050933838,-0.11483497534555909,-0.24642831087112427,0.36690205335617065,-0.13082675997776505,-0.14038044214248657,0.00804281234741211,-0.07756027941269394,-0.16367477178573608,0.22047799825668335,-0.10878219072384354,-0.17420297861099243,0.34648019075393677,-0.121827106817193,-0.1833735704421997,0.4444877505302429,-0.13453603152794358,-0.08621138334274292,0.029364198446273804,-0.08843065415186402,-0.1031421422958374,0.22640907764434814,-0.11302595947546479,-0.08740788698196411,0.19120419025421143,-0.10538625334066865,-0.07685071229934692,0.13373258709907532,-0.10136969004435059,-0.03789091110229492,0.0597417950630188,-0.0992196238474321,-0.06116008758544922,0.21932852268218994,-0.11945313577217576,-0.05296766757965088,0.1931944489479065,-0.10972787056726929,-0.048834264278411865,0.13253161311149597,-0.10206663225454804
0.0,0.0,0.0,-0.07477247714996338,-0.0039115846157073975,-0.00977956514213929,-0.13601964712142944,0.05826905369758606,-0.03497692953203568,-0.1634066104888916,0.15519008040428162,-0.060079641746028756,-0.17259854078292847,0.2306303083896637,-0.08976427848790536,-0.1852685809135437,0.007737874984741211,-0.06417401518081078,-0.21840694546699524,0.17644867300987244,-0.09464355196212182,-0.23343488574028015,0.2824613153934479,-0.11567612375472436,-0.24581032991409302,0.3676680624485016,-0.13179160292600045,-0.1403997540473938,0.007541924715042114,-0.07782632495616326,-0.1634930968284607,0.2205561101436615,-0.10959294821475396,-0.17390137910842896,0.3475692570209503,-0.12292506183837304,-0.18272298574447632,0.4466893970966339,-0.13578341539357552,-0.08616012334823608,0.028708845376968384,-0.08871983374808678,-0.10252052545547485,0.2269730269908905,-0.1136902087495173,-0.08653008937835693,0.19210156798362732,-0.10618050034497628,-0.07584577798843384,0.13492026925086975,-0.10220650966618905,-0.03774702548980713,0.05907168984413147,-0.09950908656571755,-0.06024831533432007,0.21984508633613586,-0.12005905445073495,-0.05192321538925171,0.19416049122810364,-0.11056534584020028,-0.04793882369995117,0.13360092043876648,-0.10304330672477136
0.0,0.0,0.0,-0.07495367527008057,-0.0011401474475860596,-0.008855693608182946,-0.1372685432434082,0.0623469352722168,-0.033361853666264096,-0.16517019271850586,0.16005349159240723,-0.05788334236260084,-0.17425614595413208,0.2360660433769226,-0.08694990874047903,-0.18480068445205688,0.008244335651397705,-0.06330170632119803,-0.21798887848854065,0.1761760711669922,-0.0936628669571462,-0.2326599657535553,0.28267616033554077,-0.11456211806054739,-0.24420231580734253,0.3677876591682434,-0.13049948365207342,-0.1396949291229248,0.007653266191482544,-0.07725996673818258,-0.1627393364906311,0.22157365083694458,-0.1087686136436048,-0.17346858978271484,0.34800654649734497,-0.12196614742990164,-0.1822270154953003,0.4464215636253357,-0.13473622650619177,-0.08545476198196411,0.028879940509796143,-0.08841056526418356,-0.10197854042053223,0.22889387607574463,-0.1132578417729917,-0.08668637275695801,0.19419187307357788,-0.10575111360068945,-0.07648694515228271,0.13711419701576233,-0.10175979287143377,-0.037149667739868164,0.059177786111831665,-0.09935026765580801,-0.06027442216873169,0.21936684846878052,-0.12005648911710409,-0.0522802472114563,0.19379884004592896,-0.11063007415052084,-0.04839062690734863,0.13379713892936707,-0.1030603736710134
0.0,0.0,0.0,-0.07446253299713135,-0.002953827381134033,-0.010233255366301819,-0.13693922758102417,0.05900818109512329,-0.03537308171621589,-0.16542840003967285,0.15424823760986328,-0.06021307155720024,-0.17549669742584229,0.2282320261001587,-0.08958671361438064,-0.18439489603042603,0.005118250846862793,-0.06511066228381424,-0.21856969594955444,0.17510318756103516,-0.09562169134846954,-0.2345345914363861,0.28167563676834106,-0.11652699232331543,-0.2472630739212036,0.3663879632949829,-0.13261728108159332,-0.1399194598197937,0.004850864410400391,-0.07854003578654556,-0.16433703899383545,0.2182672619819641,-0.11047867804995803,-0.1756582260131836,0.3458496332168579,-0.12378787368766098,-0.1848844289779663,0.44595736265182495,-0.13661302745572357,-0.08592438697814941,0.026969194412231445,-0.08917430162659912,-0.1035158634185791,0.22595888376235962,-0.11432699233523635,-0.08743363618850708,0.190945565700531,-0.10637816161147384,-0.07647138833999634,0.13380160927772522,-0.10202082365981369,-0.03758436441421509,0.058638930320739746,-0.09974248081675796,-0.061253488063812256,0.21831607818603516,-0.12066125244132309,-0.052746713161468506,0.19222384691238403,-0.11096404612294464,-0.04810279607772827,0.13184288144111633,-0.1031729516409996
0.0,0.0,0.0,-0.0743638277053833,-0.0011489689350128174,-0.009221412467979917,-0.1364951729774475,0.06254613399505615,-0.033841050456487665,-0.1648690104484558,0.15948349237442017,-0.05844743106814576,-0.17561310529708862,0.23405909538269043,-0.08747441996189309,-0.18596535921096802,0.006580352783203125,-0.06261585582348062,-0.21918952465057373,0.17621982097625732,-0.09204608131500436,-0.23396015167236328,0.2819111943244934,-0.112099408398592,-0.2457180917263031,0.3659517168998718,-0.1275498040423031,-0.14067357778549194,0.0051514506340026855,-0.07634545047136498,-0.16454923152923584,0.21844053268432617,-0.10734758455606652,-0.1753709316253662,0.344649076461792,-0.12032329220625115,-0.1846095323562622,0.44319796562194824,-0.13295509595724297,-0.08613711595535278,0.02615264058113098,-0.0873007320270176,-0.10288983583450317,0.22421950101852417,-0.11204206127973748,-0.08680480718612671,0.19026923179626465,-0.10471184481235696,-0.07620805501937866,0.13398846983909607,-0.10084824193569375,-0.03769564628601074,0.05703619122505188,-0.09803075272890283,-0.06117451190948486,0.21605634689331055,-0.11864045936914636,-0.05242884159088135,0.1906111240386963,-0.10927133936735345,-0.04793715476989746,0.1308632791042328,-0.10177833516451074
0.0,0.0,0.0,-0.0744217038154602,-0.001299351453781128,-0.009265376242183265,-0.13589990139007568,0.06145501136779785,-0.0343426242343412,-0.16322100162506104,0.15746021270751953,-0.059391781675003585,-0.17222821712493896,0.23216265439987183,-0.08896818755783897,-0.1851896047592163,0.00542113184928894,-0.06392517684616905,-0.21965640783309937,0.175906240940094,-0.09408631174483162,-0.23452109098434448,0.28279995918273926,-0.11467201261439186,-0.24671146273612976,0.3681119680404663,-0.13043341039337975,-0.14053893089294434,0.0048531293869018555,-0.0777497812978254,-0.16446185111999512,0.219527006149292,-0.10923462359824043,-0.175370991230011,0.3479272127151489,-0.12217611818232399,-0.18474239110946655,0.4473561644554138,-0.13478842376389366,-0.08657515048980713,0.026566118001937866,-0.0887612849346624,-0.10368573665618896,0.2255014181137085,-0.11329688130535942,-0.08733755350112915,0.1917344331741333,-0.10558360068716865,-0.07628065347671509,0.1347721517086029,-0.10154636202969414,-0.038429975509643555,0.057797014713287354,-0.0996327921620832,-0.06166410446166992,0.2180652618408203,-0.11979937552132469,-0.05272185802459717,0.1928136944770813,-0.11011936514296394,-0.04807823896408081,0.13251745700836182,-0.1025029048196302
0.0,0.0,0.0,-0.07421565055847168,-0.0020697712898254395,-0.009601548144388516,-0.13550066947937012,0.060991376638412476,-0.03492693586068185,-0.16228312253952026,0.157649964094162,-0.06020789576487573,-0.17072415351867676,0.23140642046928406,-0.09004273993687661,-0.1859748363494873,0.006049364805221558,-0.0638812182636741,-0.22006750106811523,0.17642280459403992,-0.09408190084414514,-0.23502790927886963,0.2828858196735382,-0.11476060731129678,-0.2474086880683899,0.3679649531841278,-0.1306066883893493,-0.14119833707809448,0.005650252103805542,-0.07757523638920816,-0.16494673490524292,0.21936079859733582,-0.10919524712281259,-0.17555969953536987,0.3472132384777069,-0.12233538163619073,-0.1846473217010498,0.44628629088401794,-0.13501969707922967,-0.08711731433868408,0.027265071868896484,-0.08847536874728235,-0.10414761304855347,0.22528347373008728,-0.11318739486651452,-0.08774358034133911,0.19185563921928406,-0.10547370446639093,-0.07675415277481079,0.135105699300766,-0.10132855905013116,-0.03889930248260498,0.05826035141944885,-0.09925744665579828,-0.0623440146446228,0.21804657578468323,-0.11948156339840921,-0.05340385437011719,0.19262763857841492,-0.10967626405673059,-0.0487666130065918,0.13218829035758972,-0.10189031792597802
