lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.0,0.0,0.0,-0.19278865217750282,-0.1381465578448646,0.029967722209101714,-0.2858985431643448,-0.48272258613193214,0.06260228696213796,-0.30178770596146476,-0.7603354197617637,0.07175874544595263,-0.316489093898003,-0.9705147153953931,0.08369170214458425,-0.20430790038118332,-0.9319320607829559,0.17703344468805407,-0.22655014399309095,-1.2597718488309317,0.20185326240172408,-0.24182079668512377,-1.4633711473960387,0.19994337196841752,-0.24147679710021458,-1.6295736279812447,0.19286510671983337,-0.14118153581873572,-0.9815534266163145,0.1289210791206554,-0.17681722236779818,-1.3452551713910728,0.16144957075460745,-0.19643151589532448,-1.5596631063295145,0.16317455782171414,-0.20648101295096022,-1.7442376916239521,0.1617051297116769,-0.07035968805464693,-0.9786664718361167,0.06560733905392249,-0.11056499847202722,-1.3381223486123277,0.08238162150503994,-0.13375438952201746,-1.553435364261649,0.09267022052591696,-0.14765995538044568,-1.7248478736185484,0.0946736394356819,0.0014398880789040904,-0.9405422440494787,-0.004795771814563233,-0.05221600710985218,-1.2459522828687308,0.0029318974135575104,-0.08025541901869764,-1.4216083630650127,0.018043060184309317,-0.10018284405485786,-1.5684869971845754,0.027063675577658226
0.0,0.0,0.0,-0.19096346795446675,-0.13165377637726983,0.014545521494725563,-0.2860012245246712,-0.4787375998449617,0.03891893109436899,-0.30204946019403783,-0.7579918832104263,0.0439018108391477,-0.31269562524611416,-0.9608241517941426,0.052497654128442706,-0.20434912586549922,-0.939374560331841,0.14891181839758547,-0.22799751704446644,-1.271097737677455,0.16239345934891547,-0.24171485345632232,-1.4719588781016444,0.1513196327557182,-0.24089151876397663,-1.6388710798705401,0.13765008235200896,-0.14171721661496844,-0.9839744533623905,0.10821508972916372,-0.17996775379268645,-1.3453941507565126,0.12783435555930836,-0.19809455572217013,-1.5594033414760582,0.12026441924932478,-0.2054363737097932,-1.7431048373233804,0.11247808773640637,-0.07067296842243284,-0.9736895605394439,0.05265241360134846,-0.11526599913917233,-1.3309553421229303,0.05995292367654409,-0.13680480068100584,-1.5426919632523515,0.06395467125256166,-0.14677288334971775,-1.71553349008295,0.0622141498976817,0.00433569564416881,-0.925073641316381,-0.01051163212055825,-0.04442261659045435,-1.2269069386253995,-0.008590386414982132,-0.0711840678364172,-1.4032563230143833,0.0023825494219537795,-0.08975177342820236,-1.5538061952922277,0.008570439855897234
0.0,0.0,0.0,-0.20031946524380148,-0.1278024681649877,0.016353009303014393,-0.29708588322718477,-0.4650724506336928,0.04201972232780474,-0.31333478274492216,-0.7477970697560932,0.04827794281132333,-0.3241712296371363,-0.9511896412312698,0.05795724549896521,-0.2157030302150017,-0.929815387412052,0.155241684798814,-0.24003684937060896,-1.2631822753789204,0.17016015769859055,-0.2525710716785699,-1.4659740322960686,0.1578152002719631,-0.2501240994805344,-1.6374426407075697,0.14265746374063892,-0.1523926560250292,-0.9816295656465702,0.11480363338397886,-0.1911206329627483,-1.344304070894945,0.13748006385101855,-0.2082276535012932,-1.5571720412276522,0.12880102020023468,-0.21372335021373742,-1.7428892384720394,0.11838373325436025,-0.08239721900029624,-0.9780773370362271,0.05938476617324809,-0.12576868672075053,-1.3326323698584865,0.07126822025750237,-0.14663150156573126,-1.5417465656719622,0.07490096083189637,-0.15568014824109164,-1.7157657325109776,0.0707242257399563,-0.007825809793658307,-0.9358339204693863,-0.0037362602925563484,-0.058275766042171946,-1.2369713525579256,0.0033406178722395086,-0.08419814783397807,-1.4072492242772217,0.015849712595944688,-0.1017075388377267,-1.554940681313678,0.021333422457430255
0.0,0.0,0.0,-0.19334477979988043,-0.1394092552131952,0.021473026733060414,-0.28359073897189013,-0.48305187232196184,0.048807135375344264,-0.2978112609760848,-0.7576155029934647,0.05491159030042349,-0.30679404159611545,-0.960494632595664,0.06330077978303947,-0.1936257624252032,-0.9372062843566827,0.15670522605811804,-0.21818878415665585,-1.2626315243474011,0.17073887151409892,-0.23502868221736653,-1.466167050154491,0.1593850292619607,-0.23472907330290366,-1.6381443719291526,0.14527721255092046,-0.1326097933380286,-0.9848550753839883,0.11169209104159639,-0.17073333112282782,-1.348338011393243,0.13286052572345503,-0.18793001647396634,-1.56613961419851,0.12519228823999506,-0.19161600026597017,-1.757402581309848,0.11643528820523391,-0.06361498617649099,-0.9781494669037137,0.0520579101459961,-0.10678249418246184,-1.3383702032963616,0.06066303914396524,-0.12710579709204797,-1.5518271880622403,0.06483624388438451,-0.13504492796087977,-1.7304514238479094,0.06231947034452466,0.0072866331895750985,-0.9326018368032822,-0.014839982052349885,-0.045323392681558806,-1.238065903598859,-0.011977825763196323,-0.07154761950259951,-1.4142196292512945,-8.578428668660073e-05,-0.08909459460144255,-1.5683601855216542,0.005917928630277201
0.0,0.0,0.0,-0.18805360170661126,-0.12079636139242964,0.015778843201780468,-0.28600410865440795,-0.46406927814721344,0.04252672670103865,-0.3031816792366237,-0.7459227696785113,0.04974505758624114,-0.31935539310985334,-0.9496369997204597,0.060219443096490625,-0.2097599744596353,-0.9310982527635016,0.1530550606672556,-0.23260901667095382,-1.2590914068526322,0.16927977880745454,-0.24683717857658014,-1.4605949206981312,0.16027796038283557,-0.24613079845875288,-1.6283043403158608,0.147694731367745,-0.1455977658001798,-0.9829455391226212,0.11233591461743457,-0.18256702054527207,-1.3424815721163166,0.1374635036288245,-0.20130413352916465,-1.5550312771212909,0.13384336891804738,-0.2097937358068053,-1.737266117888077,0.12725854779659398,-0.07479993098771949,-0.981601170972221,0.056356367962113074,-0.1164373802468713,-1.336534938262854,0.06916390888923522,-0.13646249587022363,-1.5456931493113433,0.07515327873982634,-0.14730829242396454,-1.7176417914761934,0.07301493480891061,-0.002801467322681416,-0.9428431444210615,-0.007570268588144125,-0.0535121699599063,-1.2418045103629496,-0.0013859001853869881,-0.07877753931889397,-1.4118710660969365,0.010777318777504681,-0.09665830225225137,-1.5578014463710594,0.016390308019352356
0.0,0.0,0.0,-0.19300684788021796,-0.13340090252377054,0.027459979716924137,-0.2870895988201182,-0.47963016566048294,0.06038587283216165,-0.3024407599225474,-0.7554804334748688,0.07061352626604439,-0.3147012681605058,-0.9552462534547079,0.0833910816201333,-0.1964874944355644,-0.9333097247331256,0.17203530418818191,-0.2220636258616936,-1.2614888354731166,0.19373825729088914,-0.24114169952434344,-1.4674771505490256,0.18786926196138604,-0.24310573617805825,-1.6384069327472823,0.1777022685725791,-0.13517726649768125,-0.9828683651698605,0.12528720353867137,-0.17399244369703798,-1.3476312481516148,0.15445688969729343,-0.1941920574160441,-1.569581965836162,0.15224908885765848,-0.20165545471335342,-1.7591388416369058,0.14756793178679556,-0.06640291609757455,-0.9799540724125319,0.06350943005461578,-0.10889250391736134,-1.3399903304833007,0.0791208664416061,-0.1304169939346753,-1.5563414697331062,0.08700105227337214,-0.1417952665379751,-1.7304822821715966,0.08681341585181376,0.002534161309286552,-0.9412572421271783,-0.005610729398221252,-0.05114399597223613,-1.2431412204285759,0.0019270431921394248,-0.07964181683781921,-1.41788689292203,0.015770668018926307,-0.100160358086106,-1.5679276471173171,0.023241702209238678
0.0,0.0,0.0,-0.19254076298157063,-0.12756998595222388,0.017007773067091416,-0.29044038542039263,-0.4738830454903987,0.04364432864119114,-0.30590522096979444,-0.7522897417729651,0.05013254516645471,-0.31756970040179844,-0.9534365210334873,0.05999113902245018,-0.2080620437623604,-0.9345722352409048,0.1554777820936977,-0.23114061736918584,-1.2658253452163646,0.17015893349782263,-0.24484088814658236,-1.4692677086180266,0.15904488552895288,-0.24306561325374965,-1.638222397470049,0.1448295067865904,-0.14623005579227202,-0.9827603976649846,0.11313165588972131,-0.18492890643185994,-1.3441130720094385,0.13409285489123624,-0.20255573907478328,-1.559550336543768,0.1264904420629308,-0.2084329902445331,-1.7432678414712246,0.11802056372186212,-0.07581376124761208,-0.9775264774016951,0.055579039618464984,-0.12074546801469399,-1.3345784593084737,0.0639095778402548,-0.14037914573050325,-1.5457365963781453,0.06802984002025697,-0.1493827390623336,-1.7190216475971623,0.06580543657235312,-0.000556492088940309,-0.9355115417837455,-0.009670960392049047,-0.050653226990745974,-1.2375271073854592,-0.006695123017010316,-0.07692790327639296,-1.4127773934106338,0.004556198691724008,-0.09560259098405695,-1.564265973797826,0.010231523038966371
0.0,0.0,0.0,-0.1924016284904988,-0.12773094467333776,0.024563717211802925,-0.2896312232561679,-0.47575230382111866,0.05634628149346609,-0.3051922091339276,-0.76034306144983,0.06583115264529656,-0.31812524256963026,-0.9574550282971391,0.07740272412253323,-0.20705556283483834,-0.9317273129160266,0.16779536169985093,-0.22792384544095512,-1.258697977445568,0.1887531263624517,-0.24304567784742864,-1.464071546191705,0.18313742412812317,-0.24273529433615265,-1.6345059195876122,0.17278468953879164,-0.143697258316992,-0.9820466064662565,0.12221113157273832,-0.17786310803365435,-1.3414612761682654,0.15079616635046666,-0.19665713450828784,-1.556125009571598,0.14977058874689334,-0.20460878841994334,-1.7454839940859144,0.14548607500911048,-0.07239789764068155,-0.979168518013943,0.061241159579114364,-0.1107208249276843,-1.335083025668775,0.07474560063894348,-0.1321914373692941,-1.548825988529419,0.08181176146031469,-0.14513710100400568,-1.7233928323838046,0.08084664004639384,-0.0003230137102848764,-0.9410870162551217,-0.0071439664126255915,-0.05195642865624456,-1.243538036680016,-0.003316582006549314,-0.0800631218667676,-1.4165327111071968,0.008102108884951517,-0.10063219941360478,-1.5639349003874812,0.013799683412810506
0.0,0.0,0.0,-0.1958739271535954,-0.14042237368201854,0.014914547623491986,-0.28878133530559374,-0.48364943948837474,0.037209558153304095,-0.304568306183032,-0.7640020693498276,0.03959308250314496,-0.31327031233511343,-0.9776047094337315,0.04429617501888892,-0.2020589527396398,-0.9416974608603675,0.1437127357232758,-0.22608224651022357,-1.2819249742971977,0.15395222357154625,-0.24260218022126304,-1.4925940741922414,0.14168265006099107,-0.24388012904474482,-1.6673905837444825,0.12711529827842888,-0.1374004990623007,-0.9854420221046981,0.10012554083566348,-0.17406420757473087,-1.3631383870584102,0.11617003448186489,-0.19618452951646184,-1.58994662069905,0.10571826497140839,-0.20547131988080536,-1.782261176945414,0.09521379218767828,-0.06502207138441114,-0.9723694074792035,0.04186200798178105,-0.10701301427650131,-1.348189748846893,0.045022116256521055,-0.1329730569650439,-1.5737628424530703,0.04355204647091341,-0.14661811982243142,-1.7563658247253549,0.037476775772710774,0.01006586626741992,-0.9201883573745469,-0.02356114109473312,-0.04092784572670468,-1.2344815280819368,-0.027463365518865353,-0.07225315873437889,-1.421198045808156,-0.02182168984494794,-0.09564643636468033,-1.5811548115470193,-0.019847540602577464
0.0,0.0,0.0,-0.187886584345169,-0.13499473072740137,0.017451377854059136,-0.2829362074458475,-0.4833730940087263,0.043616155448089854,-0.30101304984325816,-0.7631773518069924,0.049109081747681964,-0.3104718797171882,-0.9627683065586526,0.057347660646367864,-0.19951803715383706,-0.9377943946228576,0.152855991513763,-0.22250227772297942,-1.2719313957650136,0.16554444810299968,-0.23822792944108317,-1.478476482824497,0.1536929456197386,-0.2381329465982274,-1.6518957919919506,0.13928677911524914,-0.13755649106294698,-0.9843912237984959,0.10978219470819908,-0.17582434781228734,-1.3485634803173303,0.12935517214100445,-0.19441132113955878,-1.5681310804509672,0.12168022051852816,-0.19999017494655558,-1.7582908234168508,0.11309505927252375,-0.06642544745021059,-0.979679198028146,0.05167623509944934,-0.1091456614902782,-1.3396784929416996,0.059664196287480875,-0.12937510736170188,-1.554060249046587,0.06342822935537049,-0.1386786037557001,-1.730956953154716,0.06095307236668832,0.008099113946586948,-0.9390725714327952,-0.014090541725798352,-0.04205095031656074,-1.2460348351064625,-0.011590089847102303,-0.06879300440397877,-1.4219730162027262,-0.0005226206073315048,-0.08796638719029674,-1.571687676469839,0.005101402100790897
