lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.0,0.0,0.0,-0.07262653112411499,-0.011924505233764648,-0.009267581961580618,-0.13647890090942383,-0.09691393375396729,-0.01471915315789829,-0.16720065474510193,-0.1811806559562683,-0.025706907137760027,-0.16758200526237488,-0.25807154178619385,-0.032344240098723276,-0.10631626844406128,-0.25661635398864746,0.016074123457542555,-0.13629046082496643,-0.35080486536026,-0.011795189566441877,-0.14744094014167786,-0.28496164083480835,-0.027041017412670953,-0.1477067768573761,-0.21078181266784668,-0.030222439541944368,-0.07447999715805054,-0.28238534927368164,0.008380380124322073,-0.10742238163948059,-0.3724905848503113,-0.031805075108536585,-0.11563286185264587,-0.26673954725265503,-0.04946313738776098,-0.11032125353813171,-0.1779678463935852,-0.048743634819516046,-0.036570608615875244,-0.30042576789855957,-0.004239294081457956,-0.0707857608795166,-0.38117438554763794,-0.04069838985753904,-0.08220452070236206,-0.2712557911872864,-0.04380327403498541,-0.07977461814880371,-0.18244308233261108,-0.031829024999865396,0.003937065601348877,-0.3128301501274109,-0.017876460551747186,-0.004386186599731445,-0.4358275532722473,-0.03668874815059553,-0.01630079746246338,-0.5132453143596649,-0.04109941363287817,-0.0278741717338562,-0.5858551263809204,-0.0380625867838944
0.0,0.0,0.0,-0.07249212265014648,-0.011758685111999512,-0.009425184694975997,-0.13653403520584106,-0.09775084257125854,-0.014678265904933596,-0.16713839769363403,-0.18311172723770142,-0.025487027136534834,-0.16757231950759888,-0.2597866654396057,-0.03194804769560733,-0.10580694675445557,-0.25714683532714844,0.016664826305657243,-0.13610774278640747,-0.351047158241272,-0.011248945264071608,-0.14714154601097107,-0.28474754095077515,-0.026546566752642775,-0.14700663089752197,-0.20974117517471313,-0.029630822135061408,-0.074257493019104,-0.28317028284072876,0.009083492675870275,-0.10755711793899536,-0.3731316924095154,-0.030913828877658034,-0.11546909809112549,-0.26682978868484497,-0.048429294494837904,-0.10978585481643677,-0.1776908040046692,-0.0474980389754478,-0.03668832778930664,-0.30133920907974243,-0.003555719979033256,-0.07108849287033081,-0.3811756372451782,-0.039928964344710494,-0.08246231079101562,-0.2711408734321594,-0.04322487395808139,-0.0797492265701294,-0.18219542503356934,-0.03129646462008395,0.0034676790237426758,-0.314159095287323,-0.01725351904138961,-0.005004227161407471,-0.4371148347854614,-0.035760528413504744,-0.016631782054901123,-0.5145231187343597,-0.040136213419884825,-0.027679026126861572,-0.586944967508316,-0.03709282260939517
0.0,0.0,0.0,-0.07309633493423462,-0.011522173881530762,-0.009656721121018563,-0.13701960444450378,-0.0963696837425232,-0.015027318476086293,-0.16774997115135193,-0.18150633573532104,-0.025910941278880273,-0.16921082139015198,-0.2589362859725952,-0.032434965810125505,-0.10689210891723633,-0.2556784152984619,0.016810821974331702,-0.13684970140457153,-0.3485754728317261,-0.011073228298073445,-0.147216796875,-0.282045841217041,-0.026327775186246072,-0.14695805311203003,-0.20724070072174072,-0.029312222590988313,-0.07522696256637573,-0.2815495729446411,0.009369280794317092,-0.10807573795318604,-0.3709911108016968,-0.030670415005033647,-0.11556625366210938,-0.26461273431777954,-0.0483421379237825,-0.10996019840240479,-0.17527049779891968,-0.04747132151419464,-0.037526071071624756,-0.29993247985839844,-0.0031619065910035715,-0.07133442163467407,-0.37998199462890625,-0.03964260532552544,-0.08268630504608154,-0.27041685581207275,-0.04324520318800751,-0.0801771879196167,-0.1817096471786499,-0.03144995807701889,0.0029360055923461914,-0.31315428018569946,-0.016733858129327928,-0.005476534366607666,-0.43581855297088623,-0.03522700010830704,-0.017136216163635254,-0.5128186345100403,-0.039667173615043794,-0.02826106548309326,-0.5847826600074768,-0.03661489053661171
0.0,0.0,0.0,-0.07338976860046387,-0.00962609052658081,-0.009954877353209213,-0.13811221718788147,-0.09395802021026611,-0.01562508490582104,-0.16842639446258545,-0.1797214150428772,-0.02670066912372704,-0.1693023443222046,-0.25712382793426514,-0.033421208306151584,-0.10740387439727783,-0.2550020217895508,0.014999352240067765,-0.13778331875801086,-0.3480190634727478,-0.012988876706856445,-0.1481584906578064,-0.28080105781555176,-0.028049514784413532,-0.14784610271453857,-0.2057132124900818,-0.031080673604208187,-0.0756719708442688,-0.2808377742767334,0.007436888602626368,-0.10932466387748718,-0.36951929330825806,-0.03278075267274971,-0.11672595143318176,-0.2627648115158081,-0.0502545173903286,-0.11084911227226257,-0.17386752367019653,-0.04949286316235657,-0.037999629974365234,-0.29895710945129395,-0.005192914667475179,-0.07236939668655396,-0.3786013126373291,-0.04211049635608788,-0.0837864875793457,-0.2689144015312195,-0.045892556353408054,-0.081340491771698,-0.18025386333465576,-0.03442232419450875,0.002384006977081299,-0.31207919120788574,-0.018852836607891277,-0.0058956146240234375,-0.43548059463500977,-0.03816009421547051,-0.017734289169311523,-0.5130376517772675,-0.04323225949605103,-0.02924555540084839,-0.5855098366737366,-0.04074807946284409
0.0,0.0,0.0,-0.07270514965057373,-0.00926363468170166,-0.010147051130672935,-0.1373399794101715,-0.09320682287216187,-0.01589229720576668,-0.16750282049179077,-0.17946559190750122,-0.026929596615275386,-0.1676453948020935,-0.2573421001434326,-0.03360382298870945,-0.10629415512084961,-0.2532980442047119,0.014493935565212723,-0.1366358995437622,-0.3472635746002197,-0.01355028263225222,-0.14708110690116882,-0.28099143505096436,-0.028551710945805553,-0.14666986465454102,-0.20693248510360718,-0.03162371943636799,-0.07457828521728516,-0.2797529697418213,0.006999602830717322,-0.10841229557991028,-0.37083715200424194,-0.033483324748715404,-0.11588186025619507,-0.26464641094207764,-0.050883090299805644,-0.10976126790046692,-0.17558938264846802,-0.05003578419729138,-0.03717583417892456,-0.2983631491661072,-0.005552160729905609,-0.07151472568511963,-0.37949538230895996,-0.04266555811210537,-0.08313077688217163,-0.2697773575782776,-0.046298066330393794,-0.0808609127998352,-0.18081927299499512,-0.034720590514382366,0.002817809581756592,-0.31179797649383545,-0.019144734543999675,-0.005214691162109375,-0.4352675676345825,-0.03856073523803616,-0.017003953456878662,-0.5131238102912903,-0.04369957948966885,-0.02875387668609619,-0.5858171880245209,-0.04132841731353665
0.0,0.0,0.0,-0.07192343473434448,-0.009976446628570557,-0.010079340974186835,-0.13592958450317383,-0.09455418586730957,-0.015722372534071383,-0.16634997725486755,-0.18007254600524902,-0.026754899846707758,-0.16772156953811646,-0.2579054832458496,-0.0333987818680157,-0.10514986515045166,-0.255092978477478,0.015121611801589552,-0.13558152318000793,-0.34854960441589355,-0.012856370734368738,-0.14559751749038696,-0.280250608921051,-0.027903574483786997,-0.14466267824172974,-0.2054004669189453,-0.030946479143892702,-0.07382595539093018,-0.280686616897583,0.007797949982489172,-0.10758298635482788,-0.3696034550666809,-0.03248529970863956,-0.11423853039741516,-0.26265716552734375,-0.04989230722407001,-0.10746416449546814,-0.1741122603416443,-0.049052719923054156,-0.03654670715332031,-0.29892176389694214,-0.004610381985401091,-0.07106298208236694,-0.3792896270751953,-0.0416443431399216,-0.08236932754516602,-0.2688310146331787,-0.045206510426794466,-0.07971876859664917,-0.17964982986450195,-0.033515063079391894,0.0034824013710021973,-0.3122127056121826,-0.018039370851909098,-0.004470527172088623,-0.43539440631866455,-0.037479580344950136,-0.015767276287078857,-0.5127461850643158,-0.04256361067513126,-0.026953935623168945,-0.5854493975639343,-0.04004307553390163
0.0,0.0,0.0,-0.07196706533432007,-0.008978545665740967,-0.010683305959787504,-0.1364034116268158,-0.09436613321304321,-0.016432129244890348,-0.16686123609542847,-0.1805245280265808,-0.027435919668164388,-0.1678180992603302,-0.2599632143974304,-0.0340180047113563,-0.10525292158126831,-0.25403648614883423,0.01493887935987459,-0.13501834869384766,-0.34856468439102173,-0.013366738732543126,-0.14638495445251465,-0.2820608615875244,-0.028570551823463575,-0.14646250009536743,-0.2071974277496338,-0.03164288627692713,-0.07403075695037842,-0.28015249967575073,0.007812603444222077,-0.10774895548820496,-0.3721877932548523,-0.03266575041004671,-0.1154213547706604,-0.2656371593475342,-0.0498394206423427,-0.10898461937904358,-0.17642372846603394,-0.04866965713688387,-0.036789536476135254,-0.2982267141342163,-0.004523876055714027,-0.07154965400695801,-0.3797522187232971,-0.041630721117940084,-0.08282244205474854,-0.26943671703338623,-0.04481134044715418,-0.07971537113189697,-0.1804637312889099,-0.032754270758118764,0.0032532215118408203,-0.3112841248512268,-0.01799370760807051,-0.00496143102645874,-0.4343864321708679,-0.03737892436572565,-0.016368567943572998,-0.5117488503456116,-0.04220727684685244,-0.027370095252990723,-0.584647923707962,-0.03948955463954462
0.0,0.0,0.0,-0.07225984334945679,-0.010572552680969238,-0.009270705686446945,-0.13642632961273193,-0.09363365173339844,-0.014626274289128105,-0.1669660210609436,-0.17824089527130127,-0.02549646369510583,-0.1672990322113037,-0.25538623332977295,-0.03212585992508821,-0.10410678386688232,-0.2521340250968933,0.015507434091034611,-0.13471710681915283,-0.3456861972808838,-0.012431214035984794,-0.1465781033039093,-0.2810518741607666,-0.027335505405005733,-0.1471475064754486,-0.2066749930381775,-0.030205342391070644,-0.07333731651306152,-0.2776600122451782,0.007786152480605324,-0.10817235708236694,-0.36736977100372314,-0.03236573509269647,-0.1165846586227417,-0.26267677545547485,-0.04970068431788377,-0.11090731620788574,-0.17468935251235962,-0.04886246419840745,-0.03646862506866455,-0.29596787691116333,-0.004944725831535379,-0.07168775796890259,-0.37426429986953735,-0.041877757230338375,-0.08303302526473999,-0.2660783529281616,-0.04563552833491258,-0.08020162582397461,-0.17912477254867554,-0.034107252427872936,0.0030126571655273438,-0.30944526195526123,-0.018637235680159847,-0.004622519016265869,-0.4316765069961548,-0.037840060362157146,-0.016202092170715332,-0.508719265460968,-0.04281052521758966,-0.02778834104537964,-0.5807228982448578,-0.04027114755803041
0.0,0.0,0.0,-0.07177120447158813,-0.008906543254852295,-0.009103726124351397,-0.13597050309181213,-0.09317225217819214,-0.014142205467408075,-0.1664959192276001,-0.1779954433441162,-0.024816115846817866,-0.16877830028533936,-0.25437188148498535,-0.03134819818097867,-0.10381394624710083,-0.25029242038726807,0.015235550241584406,-0.13488012552261353,-0.3450550436973572,-0.012637332541828528,-0.1461518406867981,-0.2801021933555603,-0.027563496952836886,-0.14621055126190186,-0.20462650060653687,-0.03049002726930894,-0.07319486141204834,-0.2750771641731262,0.007463271269614324,-0.1084839403629303,-0.36504894495010376,-0.033274404233281984,-0.11550486087799072,-0.2590494751930237,-0.050891398912256136,-0.10851836204528809,-0.17046070098876953,-0.050048995291774645,-0.03646761178970337,-0.29333072900772095,-0.00525672407258071,-0.07206511497497559,-0.37517446279525757,-0.042496792500799074,-0.08317625522613525,-0.26575136184692383,-0.04617417184073247,-0.0798027515411377,-0.17720353603363037,-0.034486844664399996,0.003146648406982422,-0.3073269724845886,-0.018925139209216013,-0.0048010945320129395,-0.43026673793792725,-0.03860873681861676,-0.016531705856323242,-0.5076037049293518,-0.04385360655743398,-0.027947545051574707,-0.5802062153816223,-0.041455827182119265
0.0,0.0,0.0,-0.07212793827056885,-0.007315278053283691,-0.00995336144637804,-0.13694632053375244,-0.08984601497650146,-0.015577377261934089,-0.16763994097709656,-0.17517966032028198,-0.026691444659945773,-0.1679673194885254,-0.2527090311050415,-0.03366037688624601,-0.10503196716308594,-0.2486642599105835,0.014310361375692082,-0.13621735572814941,-0.3416109085083008,-0.013792914780196952,-0.1473313868045807,-0.2766314148902893,-0.028876763278958606,-0.147222101688385,-0.2014884352684021,-0.032075057247993755,-0.07437902688980103,-0.27426254749298096,0.006718623475762797,-0.11004665493965149,-0.3631802201271057,-0.03429118401777487,-0.11725446581840515,-0.2569272518157959,-0.05200113959085684,-0.11025378108024597,-0.1679767370223999,-0.051307594845411586,-0.03758972883224487,-0.29280221462249756,-0.005913721839306163,-0.0732772946357727,-0.37328314781188965,-0.04376249990832548,-0.08466237783432007,-0.2637731432914734,-0.047807423839685725,-0.08149868249893188,-0.17503505945205688,-0.03635017431747656,0.002112269401550293,-0.3067094683647156,-0.019531386414882945,-0.005699515342712402,-0.42912423610687256,-0.039844902674076366,-0.017195403575897217,-0.5063093900680542,-0.04553494460355978,-0.028537511825561523,-0.5787168145179749,-0.04346828020584326
