lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
0.0,0.0,0.0,-0.15661030141320245,-0.12059261179098749,-0.047692472234221225,-0.2510700503051147,-0.35403916483480014,-0.07121018419813971,-0.2100330423938983,-0.5959388262153855,-0.09279115254333839,-0.11524607350919845,-0.7680695594035513,-0.11641553455920384,-0.21911365902959704,-0.9335920047904137,-0.032864636005406136,-0.31453935774932673,-1.290671757047907,-0.0652838618753462,-0.3603945192123233,-1.503011498403308,-0.09014293548179567,-0.40281312264864294,-1.7084381002265852,-0.11596444751039015,-0.1048532852517588,-0.9922091200233307,-0.06728187508119288,-0.13349034614776426,-1.4315889646506286,-0.116728222662737,-0.15250606198834785,-1.6818895916302241,-0.15210069266154205,-0.17213986003753026,-1.9121561109626934,-0.17316457262307636,-0.0033713983070339845,-0.9363779381537907,-0.11116330393708738,0.0013718701938132784,-1.3366652426459433,-0.19448825919925455,-0.026720422529471672,-1.6127446556554181,-0.25474255914459965,-0.04939690268808662,-1.8737608022707994,-0.29080663111604377,0.09232586158640836,-0.7598474650900361,-0.1558224647308579,0.0430308504461445,-1.0091506471304827,-0.2299550836141326,-0.02738982456318534,-0.8811847380168736,-0.23643952306197014,-0.07416253362827152,-0.6999633636207563,-0.23726623232929928
0.0,0.0,0.0,-0.17946571407149173,-0.13753473048089815,-0.03659030088517065,-0.27485145099569297,-0.35076858286019946,-0.04768853014096781,-0.22978130394273621,-0.6216662963357351,-0.057599046765492025,-0.12861522707075076,-0.7721126783121978,-0.06506565835383525,-0.23217086121745165,-0.9417304335914035,-0.002812353629299088,-0.33420207605540525,-1.3235451060291672,-0.034290505800559375,-0.3797792125615369,-1.538241560713751,-0.05658661515974474,-0.42405511614885844,-1.7388631689528624,-0.07703225146291731,-0.12766126467261937,-0.9912017412332857,-0.03495296379836329,-0.15821206801611137,-1.438171235240563,-0.09373431117807043,-0.17073586282731448,-1.6969584425846143,-0.12355341951058608,-0.18740439769607997,-1.9220391785830504,-0.13396981903391492,-0.022503789921569536,-0.9311601761227092,-0.07731609203647269,-0.02439175922884971,-1.3344525062327786,-0.1620887253316593,-0.05400780545684019,-1.6104689526736258,-0.20956461536139162,-0.08123744527679672,-1.8800398511937233,-0.22860119533770798,0.06905214357194536,-0.7227427985692046,-0.119660589368691,0.013773188471039557,-1.0350296966073922,-0.16361252572016555,-0.05793108459907669,-0.9146950972168041,-0.14138482111398004,-0.09315147236450093,-0.717957682368952,-0.121994621995725
0.0,0.0,0.0,-0.16871828548881682,-0.1267637670295093,-0.04423934596438163,-0.26544202103994036,-0.350292602052955,-0.06315597495197624,-0.22077836239395798,-0.6031146495068513,-0.08053215909043432,-0.12333004076955326,-0.7669031832063223,-0.09802916508423107,-0.22642389659548057,-0.937135698405118,-0.023586493253108777,-0.32492776226485875,-1.3032451967418206,-0.05731807049681632,-0.3705584807009843,-1.5190999997521248,-0.08139697890527142,-0.41459305061448043,-1.7232685395045477,-0.10480371286693628,-0.11654674528121664,-0.9915223292753745,-0.05744847006397105,-0.14747833396467963,-1.4342577001491323,-0.11601412145547606,-0.165989299761008,-1.6912378361143736,-0.14975275375175306,-0.18680622790834286,-1.9223043956184354,-0.16537554049924053,-0.014159420562576484,-0.9368603974773577,-0.10131028211715905,-0.01394559604795294,-1.3322508726477218,-0.18671138105248447,-0.04434389176891451,-1.6073318580949558,-0.2391042811117553,-0.07140783815018471,-1.8714467645270374,-0.2649407695827969,0.08125391241532726,-0.7491290390800645,-0.1462656739481752,0.03138132147276891,-1.0304340637136051,-0.20649406553828095,-0.039390116429774885,-0.9106878590865698,-0.19976413291947837,-0.08379518618263612,-0.7240942619760905,-0.19054873279189388
0.0,0.0,0.0,-0.1845541298191392,-0.1326122719148208,-0.040792817296224665,-0.28668468199076586,-0.33955244536987267,-0.05375071993055708,-0.23722100049484307,-0.606735243297909,-0.0648587230943937,-0.13641514080625236,-0.7572917312244472,-0.07356756233684236,-0.24712126277440885,-0.9362809832393978,-0.008037485715022209,-0.3502612258206712,-1.3177522398130628,-0.04251315315401974,-0.39421167692757125,-1.5342555805897689,-0.06671880306499432,-0.4370379534550186,-1.7375670921096236,-0.08856741186932666,-0.14214627981049605,-0.9890757356136112,-0.03903363109461035,-0.17654600694975864,-1.439629795129556,-0.1013196477875517,-0.19216646407883048,-1.7021081806796583,-0.1337435146068854,-0.21180552487560014,-1.9319577682389657,-0.14578788484548003,-0.035243026733771096,-0.9311378301924275,-0.08069833973308504,-0.041461705343586626,-1.3321578957662585,-0.16768157269813658,-0.07439971318570117,-1.6093501726413448,-0.2181933631500875,-0.10561334201696475,-1.8803924342335998,-0.2390541401794081,0.05807163399688177,-0.722067744321521,-0.12284875848551126,-0.00022532965165266978,-1.0292116990346665,-0.17089846081133067,-0.07327846204484269,-0.9077080440183871,-0.15284933833005634,-0.1102737528960565,-0.7115469634603249,-0.13586120854861514
0.0,0.0,0.0,-0.1743247316107794,-0.13392342994108766,-0.039488197757176574,-0.2650179454178413,-0.35859466520531585,-0.05368513822119158,-0.21604577572381328,-0.6068673342732192,-0.06769755730995021,-0.11820882948214133,-0.7618900868643805,-0.08262523262430285,-0.22372647389034375,-0.9350412500366183,-0.022187574387437695,-0.32882961058493315,-1.3068853955199227,-0.05539467956438885,-0.3771155828207112,-1.519983154796919,-0.08014621286163841,-0.42359153306847425,-1.7243309828936983,-0.10409020469977791,-0.11437638572770716,-0.9916991892402005,-0.05874317363060803,-0.14450001413129446,-1.4465489891352394,-0.11615682218445517,-0.17000096421163804,-1.7020924725276405,-0.15302354692378078,-0.1980329619322476,-1.9353947607253246,-0.17133365887778873,-0.014128910821155815,-0.934755763255814,-0.10450362170174796,-0.014440947574260676,-1.3347773346787895,-0.1844019691551844,-0.060138819560756236,-1.615158988365482,-0.24202023800994799,-0.10061037424704088,-1.8811816563306054,-0.2723636867600402,0.07764181422129306,-0.7292815003791838,-0.15129816229479534,0.031942898134763205,-1.0300392882850566,-0.20021519977808416,-0.042206550628978594,-0.9220311669807778,-0.19166771213665856,-0.08584456240496835,-0.7290464287143209,-0.18358296590150147
0.0,0.0,0.0,-0.17846416594840375,-0.12978437149518923,-0.04085014425154912,-0.2789474874698629,-0.3342123079876498,-0.057088072740802284,-0.23386631941420788,-0.5941742553345819,-0.07261400740334847,-0.1374177451931173,-0.7482976361278352,-0.08609748443436455,-0.25050832013541346,-0.933979773204033,-0.011531644400862351,-0.3515830020666537,-1.3079866706891268,-0.045443056383140515,-0.3944976244768643,-1.5204527283071307,-0.06920427392947444,-0.4357259225954193,-1.7185592795183087,-0.09168307292950324,-0.14645715373922621,-0.9882979139066622,-0.04263256368486865,-0.18208795032135436,-1.4284680668489627,-0.1035895842431418,-0.19789174649776503,-1.6826973255387636,-0.13649690974886097,-0.21772718222464305,-1.9071072059677325,-0.1503084994997341,-0.03939058201028116,-0.9312983769916144,-0.0837912010344317,-0.046311393052279284,-1.323531043742828,-0.16561310409900049,-0.08080667701572608,-1.5906132900778007,-0.21462548328718295,-0.11445028951813924,-1.847299373052632,-0.2374023303015509,0.0566030768205023,-0.7270332273987433,-0.12603375402998523,0.004839358548611826,-1.0150072484508386,-0.17347604432237226,-0.07021842511406928,-0.904431287142927,-0.1600893006316605,-0.11238763151225098,-0.7231273777252314,-0.14754257433985266
0.0,0.0,0.0,-0.18661274837069938,-0.14255309817464432,-0.03445132614013469,-0.27556389285499727,-0.3589254872557622,-0.044212113828852914,-0.22501741247165932,-0.6130906091516329,-0.055622625724308,-0.12763533090862048,-0.7566406354202372,-0.06619965015742196,-0.23036284738877083,-0.9306182576679688,-0.008054663288597582,-0.3401018773269949,-1.311226221330247,-0.043351216633072766,-0.3891993534269045,-1.5238845938647076,-0.07007759287687954,-0.43615013991462925,-1.7239852280706967,-0.09426767005952262,-0.1269939683569391,-0.9908754122876771,-0.04514918963483998,-0.16459562204203895,-1.4487193828026093,-0.10547554787893365,-0.19194070380527029,-1.7146062905093806,-0.14420213512067973,-0.2220200547091661,-1.9487816072567252,-0.16315848453865484,-0.024913790319936988,-0.9365990792452948,-0.09201185506675452,-0.031893631553236275,-1.3342803142256954,-0.16799031025885006,-0.07780356714471968,-1.6180751758912235,-0.22541554593639307,-0.1213593002928313,-1.8841108085968765,-0.25556444127723454,0.06679268832244606,-0.7214433816668308,-0.1402639946320239,0.024188167698572804,-1.0358212871882684,-0.1778876750795774,-0.053003766954513164,-0.9441061435032583,-0.16599413841298685,-0.09722207706901353,-0.7569058156040793,-0.15731206449535082
0.0,0.0,0.0,-0.17022165039442871,-0.12400378434525104,-0.040251371795053906,-0.2665697315632926,-0.34192746251221273,-0.05775866172579213,-0.2247148424162543,-0.5920388429385148,-0.0743217652779409,-0.13053127399247397,-0.7590727350027936,-0.09077789340581424,-0.23977192618639304,-0.9391477906354343,-0.018489124144348234,-0.3375853561750087,-1.306791022615719,-0.05108899594794164,-0.3818093483938201,-1.5215025444681698,-0.07283297381658936,-0.42602202347530743,-1.7231968598091914,-0.0938502849115706,-0.1324494552809975,-0.9897758128215698,-0.05292430584493187,-0.169818054821807,-1.4343738148957517,-0.1150614479131668,-0.19224832704647574,-1.6907870036139379,-0.14867296914011432,-0.21623345635882282,-1.9211280065262488,-0.16187452006048772,-0.028322091496222043,-0.9345371594944503,-0.09655111238516713,-0.03566029970811403,-1.3300821321560632,-0.18547253346284248,-0.07526601804385241,-1.6002915726634213,-0.23548395538457845,-0.11011207176787172,-1.857477413211641,-0.25699254230847857,0.06983937720906079,-0.7450682919796019,-0.1405286629155614,0.01324149159657877,-1.0244284463804143,-0.19960881378706904,-0.058219322741820116,-0.8979365085577734,-0.18839024211518987,-0.09868925883685037,-0.7059786057106787,-0.1744348706403627
0.0,0.0,0.0,-0.17272371922616983,-0.13349982037285174,-0.03994788519609309,-0.26918633080820886,-0.3444000384163971,-0.05526215890519235,-0.23131219381711224,-0.6004118241408414,-0.07022563254742137,-0.1346922023939951,-0.7576573308041106,-0.08391812996670817,-0.23737926691209446,-0.9409406685238237,-0.010077462106758148,-0.3404413301062011,-1.315257900029246,-0.04567458700885482,-0.38867336518286044,-1.5327997953234058,-0.07116120118852926,-0.43431213345280195,-1.732293913031242,-0.09370026615568533,-0.133916825901714,-0.9900778929366563,-0.04256817659380239,-0.1727480773665406,-1.4353134854887193,-0.10435694345182127,-0.19641383395083117,-1.6950875099719858,-0.13838307769285005,-0.222652510272488,-1.920512837175721,-0.15179975472511298,-0.02957399126691499,-0.9356542227777295,-0.08517002169606273,-0.040013277629884214,-1.3322801561488224,-0.16929950150130613,-0.08140825983301506,-1.6017644730694711,-0.2175652295745262,-0.11834774434808881,-1.856987901017245,-0.23799603914974202,0.06461718726126887,-0.7366452988060808,-0.12889119718853043,0.006389563204920817,-1.0286845244244112,-0.1779780370797203,-0.06277967916312036,-0.906128510220172,-0.16161986846378495,-0.09519015399764087,-0.7140257754007091,-0.14533487454573735
0.0,0.0,0.0,-0.17168825603239304,-0.13054013490002941,-0.040053419223517434,-0.26733694476539127,-0.3526979101691234,-0.05635247917209185,-0.2208949721856335,-0.6033681887041634,-0.07272894599511713,-0.12509322967625744,-0.7688178619240085,-0.08985416257968425,-0.23347412502682877,-0.9362286369630092,-0.013101964851237493,-0.3327942076349415,-1.3041366491588806,-0.045787250123340416,-0.37848448044739846,-1.5207140166251885,-0.06951387743123491,-0.423200476241969,-1.7228428303829602,-0.09256081794085003,-0.1272227052398745,-0.990697689200729,-0.04829567148082477,-0.1646272097904439,-1.435201456489658,-0.10926468068894707,-0.18866730370719131,-1.6932687992332802,-0.14522967361943484,-0.2147491846083346,-1.9237725283531615,-0.16124020750243526,-0.02536169649675724,-0.9419683724338643,-0.09345301458211729,-0.03549301024711294,-1.34599080196321,-0.18188931767416935,-0.07722256064436275,-1.6172411231472075,-0.23608857433110306,-0.1134507834550294,-1.8741430540330433,-0.26169739650349416,0.07152061442811371,-0.7588258869309843,-0.13927255874430805,0.010144299247112255,-1.040138727913419,-0.20079749585377746,-0.06089643541884068,-0.9109385795550998,-0.1940017039163611,-0.0976345943100035,-0.7146056015322609,-0.1838442550299771
